Price,4. close,2. high,3. low,1. open,5. volume,MA_3,MA_7,MA_14,STD_3,STD_7,STD_14,%_change,Lag_1,Lag_2,Lag_3
2025-10-09,123.10700225830078,123.75,121.18199920654295,121.4250030517578,28241000.0,121.2126693725586,118.37771497453961,119.71721376691546,2.0089333848047315,2.938837020651034,2.5177754973855055,0.013852165240020753,121.4250030517578,119.1060028076172,116.33100128173828
2025-10-10,122.00800323486328,124.6999969482422,121.91000366210938,122.9000015258789,42798000.0,122.1800028483073,119.08028738839286,119.66514260428292,0.8540891247231444,3.1592745948137284,2.457330723120664,-0.008927185320714792,123.10700225830078,121.4250030517578,119.1060028076172
2025-10-13,121.90299987792967,123.11199951171876,120.68099975585938,122.13500213623048,24608000.0,122.33933512369792,119.88743046351841,119.6691425868443,0.6668890825337932,3.035893023206366,2.461198029533691,-0.0008606267961903669,122.00800323486328,123.10700225830078,121.4250030517578
2025-10-14,121.53500366210938,122.4290008544922,120.30999755859376,121.4749984741211,23624000.0,121.81533559163411,120.77357373918805,119.7505716596331,0.24838663263940958,2.3009304916625486,2.5055198808641084,-0.00301876259147682,121.90299987792967,122.00800323486328,123.10700225830078
2025-10-15,120.3290023803711,121.96199798583984,120.16100311279295,121.3010025024414,20252000.0,121.25566864013672,121.34471675327846,119.71521486554828,0.8233395845301301,1.2873389880132908,2.49266656696745,-0.009923077676380343,121.53500366210938,121.90299987792967,122.00800323486328
2025-10-16,118.35900115966795,121.6709976196289,117.5999984741211,121.21499633789062,28326000.0,120.07433573404948,121.23800223214286,119.52221516200474,1.603243368749296,1.5147272346661775,2.4850433771588154,-0.016371790522086926,120.3290023803711,121.53500366210938,121.90299987792967
2025-10-17,119.93599700927734,120.31199645996094,117.8949966430664,118.36000061035156,29571000.0,119.5413335164388,121.02528708321708,119.47185788835797,1.042614817094995,1.5869207985062972,2.467710931687414,0.013323835400418815,118.35900115966795,120.3290023803711,121.53500366210938
2025-10-20,123.8560028076172,124.7760009765625,120.69000244140624,120.78800201416016,39862000.0,120.71700032552083,121.13228716169085,119.75500106811523,2.830500205683666,1.7658414447995188,2.732800648848712,0.032684147345993564,119.93599700927734,118.35900115966795,120.3290023803711
2025-10-21,124.13500213623048,124.86000061035156,123.1760025024414,124.28299713134766,65082000.0,122.642333984375,121.43614414760044,120.25821576799665,2.347904389753998,2.094130334663208,2.850419681496592,0.0022526104693256777,123.8560028076172,119.93599700927734,118.35900115966795
2025-10-22,111.63700103759766,115.76000213623048,111.2509994506836,114.29000091552734,147890000.0,119.87600199381511,119.96957288469586,119.92850167410714,7.136547675434835,4.2241709972583035,3.5342850239349515,-0.10068071763447539,124.13500213623048,123.8560028076172,119.93599700927734
2025-10-23,111.35900115966795,112.78299713134766,109.9729995727539,112.69000244140624,68497000.0,115.71033477783203,118.51585824148995,119.64471599033901,7.29729991557005,5.227492894150198,4.0531683329221355,-0.002490212701397043,111.63700103759766,124.13500213623048,123.8560028076172
2025-10-24,109.46900177001952,111.45099639892578,109.44100189208984,111.0999984741211,60280000.0,110.82166798909505,116.9644295828683,119.15457316807338,1.17966114126091,6.132830992804519,4.825950292003814,-0.01697212950876359,111.35900115966795,111.63700103759766,124.13500213623048
2025-10-27,109.45600128173828,110.22799682617188,108.7300033569336,110.06700134277344,46911000.0,110.09466807047527,115.69257245744977,118.46528734479632,1.0949638685784013,6.69300652118647,5.478459070126697,-0.00011875953987916521,109.46900177001952,111.35900115966795,111.63700103759766
2025-10-28,110.25,111.697998046875,109.3010025024414,109.4000015258789,40209000.0,109.72500101725261,114.30885859898159,117.66707284109933,0.45470892017400916,6.670711012685541,5.8176565382162835,0.007254044629475986,109.45600128173828,109.46900177001952,111.35900115966795
2025-10-29,110.04100036621094,110.8550033569336,109.5999984741211,109.98400115966795,33995000.0,109.91566721598308,112.33528682163784,116.73378699166435,0.4115699090767481,5.272445114631842,5.924892036731365,-0.0018956882883361947,110.25,109.45600128173828,109.46900177001952
